sample_id,raw_index,true_cte_idx,true_he_idx,true_cte,true_he,pred_cte_idx,pred_he_idx,pred_cte,pred_he,cte_logit_0,cte_logit_1,cte_logit_2,cte_logit_3,cte_logit_4,he_logit_0,he_logit_1,he_logit_2,cte_prob_0,cte_prob_1,cte_prob_2,cte_prob_3,cte_prob_4,he_prob_0,he_prob_1,he_prob_2,correct_cte,correct_he
667,716,3,0,1,-1,3,0,1,-1,-0.24472558498382568,-1.318111538887024,-0.6467416286468506,0.7792959213256836,-0.5822346210479736,1.3674089908599854,-0.5800729990005493,-0.5801281929016113,0.1815299093723297,0.062055837363004684,0.12143806368112564,0.5054463744163513,0.12952984869480133,0.7780541777610779,0.11097601801156998,0.1109699010848999,1,1
668,2229,4,0,2,-1,4,0,2,-1,-0.6359072923660278,-1.016437292098999,-1.0349928140640259,-0.7110134363174438,1.2057287693023682,0.5804651975631714,-0.44704633951187134,-0.6232129335403442,0.10428697615861893,0.07128004729747772,0.06996959447860718,0.09674128890037537,0.6577221155166626,0.6031418442726135,0.21586231887340546,0.1809958815574646,1,1
669,0,1,2,-1,1,1,2,-1,1,-1.3855539560317993,1.022810697555542,-0.5183705687522888,-1.3779393434524536,0.19273462891578674,-0.9049182534217834,-1.1684422492980957,0.9794427156448364,0.04913941025733948,0.5462223291397095,0.11696149408817291,0.0495150126516819,0.23816174268722534,0.11975348740816116,0.09201131761074066,0.7882351279258728,1,1
670,554,0,0,-2,-1,0,0,-2,-1,1.7990325689315796,-0.7525627613067627,-0.09225862473249435,-0.6802674531936646,-1.2852394580841064,0.9836931824684143,0.37102240324020386,-0.5291273593902588,0.7361605763435364,0.057389020919799805,0.11106961220502853,0.06169163063168526,0.03368917107582092,0.5674759149551392,0.3075161278247833,0.1250080168247223,1,1
671,1098,0,1,-2,0,0,1,-2,0,1.5176950693130493,-0.2660306990146637,-0.16732680797576904,-0.6564764976501465,-0.920423150062561,0.06298846006393433,0.11757172644138336,0.06379483640193939,0.6433025002479553,0.10808189958333969,0.11929425597190857,0.07314498722553253,0.056176405400037766,0.3271280527114868,0.3454800546169281,0.32739192247390747,1,1
672,2195,3,2,1,1,2,2,0,1,-1.4531992673873901,-0.2839992344379425,0.45766156911849976,0.13700267672538757,-0.019802361726760864,-0.6209507584571838,-0.45526283979415894,0.9906703233718872,0.04981077462434769,0.16036160290241241,0.3366662561893463,0.24430885910987854,0.20885248482227325,0.1390601396560669,0.16411945223808289,0.6968203783035278,0,1
673,3263,4,1,2,0,4,1,2,0,-0.6887401342391968,-0.709347665309906,-1.364269733428955,-0.7004086971282959,1.007965087890625,-0.45259225368499756,0.19722747802734375,-0.7289990186691284,0.11194659024477005,0.10966324806213379,0.056968145072460175,0.11064791679382324,0.610774040222168,0.2722051441669464,0.5213260650634766,0.20646877586841583,1,1
674,232,4,2,2,1,4,2,2,1,-1.6347665786743164,-0.12653040885925293,-1.4004554748535156,-1.236903429031372,1.189329981803894,-0.564119815826416,-1.155780553817749,0.23297590017318726,0.03981342539191246,0.17990708351135254,0.0503256693482399,0.05926788970828056,0.670685887336731,0.2650766372680664,0.14669537544250488,0.5882280468940735,1,1
675,2196,4,2,2,1,4,2,2,1,-1.255832552909851,0.029655102640390396,-0.8131142258644104,-0.8977959156036377,0.7187877893447876,-0.5010025501251221,-0.7043411731719971,0.2704997658729553,0.06753212958574295,0.24422530829906464,0.10514304786920547,0.09660593420267105,0.48649364709854126,0.25131848454475403,0.20507633686065674,0.5436052083969116,1,1
676,168,1,2,-1,1,1,2,-1,1,-1.4809678792953491,0.8970226645469666,-0.4020923972129822,-1.2926926612854004,0.3719373941421509,-1.0672969818115234,-1.3990576267242432,1.4216675758361816,0.0448228120803833,0.48333385586738586,0.13184046745300293,0.054108552634716034,0.28589436411857605,0.07264035195112228,0.052131008356809616,0.8752286434173584,1,1
677,88,0,0,-2,-1,0,0,-2,-1,1.72262704372406,-0.5654810070991516,-0.1736195981502533,-0.7415949702262878,-1.0713679790496826,1.0140736103057861,0.24643616378307343,-0.5659116506576538,0.7153891324996948,0.07258211821317673,0.10740211606025696,0.0608617328107357,0.043764881789684296,0.5987713932991028,0.2778947353363037,0.12333381175994873,1,1
678,1929,0,0,-2,-1,0,0,-2,-1,1.6895023584365845,-0.602122962474823,-0.1543872058391571,-0.6899187564849854,-1.0955414772033691,0.9248752593994141,0.2755430340766907,-0.4965766370296478,0.7073969841003418,0.07151925563812256,0.11191083490848541,0.0655079036951065,0.04366506263613701,0.5669713020324707,0.29618269205093384,0.13684608042240143,1,1
679,1626,1,1,-1,0,1,1,-1,0,-0.9048408269882202,1.175822377204895,-0.46236348152160645,-1.1689269542694092,-0.7465192079544067,-0.21405468881130219,0.0019198842346668243,-0.474254846572876,0.07996296882629395,0.6404857635498047,0.12446705251932144,0.06140414997935295,0.09368006139993668,0.33200880885124207,0.4120464324951172,0.2559446692466736,1,1
680,3046,1,2,-1,1,1,2,-1,1,-1.3958187103271484,0.8966965079307556,-0.5932099223136902,-1.2961938381195068,0.2610475718975067,-0.8367096185684204,-1.10689115524292,0.8407020568847656,0.05133793130517006,0.5082356333732605,0.11455313116312027,0.05671590939164162,0.269157350063324,0.14054957032203674,0.10727318376302719,0.7521771788597107,1,1
681,2710,3,1,1,0,3,0,1,-1,-0.34370118379592896,-1.0699241161346436,-0.6034479141235352,0.941474199295044,-0.7891100645065308,0.27812138199806213,0.012780394405126572,0.05866418778896332,0.15358991920948029,0.07429645210504532,0.11845573782920837,0.5552738904953003,0.09838390350341797,0.38912034034729004,0.29843366146087646,0.3124459385871887,1,0
682,1212,2,0,0,-1,2,0,0,-1,-1.3464266061782837,-1.0121738910675049,0.7188035249710083,-0.7968372702598572,0.13106873631477356,0.3211026191711426,-0.33070895075798035,-0.14425119757652283,0.060981158167123795,0.08518434315919876,0.4809652864933014,0.10565239191055298,0.2672168016433716,0.46532973647117615,0.2424837350845337,0.29218652844429016,1,1
683,2163,4,2,2,1,4,2,2,1,-1.3691285848617554,-0.4937147796154022,-0.788041353225708,-0.48865196108818054,1.0293514728546143,-0.9767082929611206,-0.5266073942184448,0.649838924407959,0.053745146840810776,0.12898124754428864,0.09609530866146088,0.12963591516017914,0.5915423631668091,0.13063779473304749,0.20490151643753052,0.6644607186317444,1,1
684,1344,2,0,0,-1,2,0,0,-1,-0.8813720941543579,-0.6463668346405029,0.555318295955658,-0.5974751710891724,-0.027605265378952026,0.3723630905151367,-0.1946135312318802,-0.09089652448892593,0.09853732585906982,0.12464136630296707,0.41452187299728394,0.1308867335319519,0.2314125895500183,0.4552765488624573,0.25825008749961853,0.2864733338356018,1,1
685,4822,2,2,0,1,2,2,0,1,-1.3541589975357056,-0.7824252843856812,1.147902488708496,-0.8136709928512573,-0.05846700072288513,-0.3269807696342468,-0.667147696018219,0.3306782841682434,0.04914165660738945,0.08704634010791779,0.5999032855033875,0.08436857163906097,0.17954015731811523,0.2745804488658905,0.19540560245513916,0.5300139784812927,1,1
686,34,3,1,1,0,2,1,0,0,-0.5729162693023682,-0.17923209071159363,0.6670458912849426,-0.1931203454732895,-0.723232626914978,-0.6746182441711426,0.4892292022705078,0.003604024648666382,0.12106043845415115,0.17946389317512512,0.41832223534584045,0.17698867619037628,0.104164719581604,0.16200624406337738,0.5187812447547913,0.31921252608299255,0,1
687,2819,2,0,0,-1,2,0,0,-1,-1.345316767692566,-0.9502457976341248,0.8606683015823364,-0.8483659029006958,0.03278377652168274,0.40119469165802,-0.3792547583580017,-0.06894110143184662,0.05822504684329033,0.08643446862697601,0.5286362767219543,0.09570460766553879,0.23099961876869202,0.480049729347229,0.21995879709720612,0.2999914288520813,1,1
688,751,1,1,-1,0,1,0,-1,-1,-0.9079824686050415,1.151118516921997,-0.38505882024765015,-1.1358846426010132,-0.7768689393997192,0.06267042458057404,-0.17821229994297028,-0.47258418798446655,0.0802428349852562,0.629017174243927,0.13536585867404938,0.0638895332813263,0.09148464351892471,0.4216822385787964,0.3314143121242523,0.24690347909927368,1,0
689,4209,2,0,0,-1,2,0,0,-1,-1.1596879959106445,-1.1429352760314941,0.3749135136604309,-0.6608539819717407,0.26521429419517517,0.2056511789560318,-0.10825188457965851,-0.28438395261764526,0.08025281876325607,0.0816086009144783,0.37233105301856995,0.13216033577919006,0.3336471915245056,0.4267677664756775,0.31179219484329224,0.2614400088787079,1,1
690,4498,4,2,2,1,4,2,2,1,-1.3320823907852173,-0.14645928144454956,-1.0032292604446411,-0.904006838798523,0.9558577537536621,-0.46241968870162964,-0.7657321095466614,0.20282045006752014,0.0586475245654583,0.19193722307682037,0.08148332685232162,0.0899830013513565,0.5779488682746887,0.2714937627315521,0.20046241581439972,0.5280438661575317,1,1
691,4290,0,0,-2,-1,0,0,-2,-1,1.7778207063674927,-0.6985421180725098,-0.11325138807296753,-0.6966824531555176,-1.2273695468902588,0.9780657291412354,0.34997567534446716,-0.5310702323913574,0.7306243777275085,0.06140779331326485,0.11025848239660263,0.061522096395492554,0.03618733212351799,0.5698944330215454,0.3041013479232788,0.1260041892528534,1,1
692,4149,4,2,2,1,4,2,2,1,-1.6461821794509888,-0.2047497034072876,-1.2670824527740479,-1.073915719985962,1.2320232391357422,-0.7423455715179443,-1.112152338027954,0.3961828052997589,0.03810637816786766,0.1610659807920456,0.05567222088575363,0.06753513962030411,0.6776202321052551,0.2077689915895462,0.1435409039258957,0.6486901640892029,1,1
693,2642,0,1,-2,0,0,0,-2,-1,1.6263744831085205,-0.3370370864868164,-0.13993775844573975,-0.6820288896560669,-0.9820390939712524,0.2873355746269226,0.13022726774215698,-0.07015032321214676,0.673667311668396,0.09456852823495865,0.11517171561717987,0.066975899040699,0.04961646348237991,0.3915359377861023,0.33461111783981323,0.27385297417640686,1,0
694,1896,4,2,2,1,4,2,2,1,-1.424573302268982,-0.24909019470214844,-1.3385093212127686,-1.1113255023956299,1.163219690322876,-0.4082460403442383,-1.0573680400848389,0.20473629236221313,0.05000543221831322,0.16200296580791473,0.05449972301721573,0.06840045005083084,0.6650914549827576,0.2968739867210388,0.1551179438829422,0.5480080842971802,1,1
695,2432,0,2,-2,1,0,2,-2,1,1.9671670198440552,-0.5687931776046753,0.1248047798871994,-0.7126930952072144,-1.5474903583526611,-0.30208849906921387,0.3765318691730499,0.38778814673423767,0.7485259175300598,0.059272512793540955,0.11859846860170364,0.05132847651839256,0.022274630144238472,0.20142504572868347,0.3970402777194977,0.40153470635414124,1,1
696,4554,1,2,-1,1,1,2,-1,1,-1.5187872648239136,0.8554476499557495,-0.3983405828475952,-1.2473347187042236,0.4326855540275574,-1.1201194524765015,-1.4340229034423828,1.4962854385375977,0.043178021907806396,0.46385249495506287,0.1323934644460678,0.056643903255462646,0.30393216013908386,0.06486336886882782,0.047388505190610886,0.887748122215271,1,1
697,1861,3,2,1,1,2,2,0,1,-1.3201974630355835,0.22925744950771332,0.7335300445556641,-0.0013082562945783138,-0.48997756838798523,-0.5214731693267822,-1.0178465843200684,1.380834698677063,0.05117994174361229,0.24100139737129211,0.399045467376709,0.19137541949748993,0.1173977479338646,0.12033583223819733,0.07325255125761032,0.806411623954773,0,1
698,4802,4,0,2,-1,4,0,2,-1,-0.5152413249015808,-1.1085714101791382,-0.8682050108909607,-0.541266143321991,1.2783989906311035,0.7993243932723999,-0.5595129728317261,-0.5659918785095215,0.10821698606014252,0.059788189828395844,0.07603354752063751,0.10543698817491531,0.6505243182182312,0.6612622737884521,0.1699175238609314,0.16882020235061646,1,1
699,4164,3,0,1,-1,4,0,2,-1,-0.27503839135169983,-0.6703890562057495,-0.849150538444519,-0.14999443292617798,0.734850287437439,1.1966552734375,-0.8436676263809204,-0.5757949352264404,0.16352850198745728,0.11012725532054901,0.09210001677274704,0.18531019985675812,0.44893401861190796,0.7692882418632507,0.09999727457761765,0.1307145059108734,0,1
700,3548,3,2,1,1,3,2,1,1,-1.5722564458847046,-0.43890389800071716,-0.022411491721868515,0.8591158390045166,-0.3798579275608063,-0.26021289825439453,-0.9432151317596436,0.9799913167953491,0.042578112334012985,0.1322498321533203,0.2005743831396103,0.48430386185646057,0.14029379189014435,0.2015552967786789,0.10180523991584778,0.6966394782066345,1,1
701,2147,3,1,1,0,3,1,1,0,-0.505721926689148,-0.64835125207901,-0.6722397804260254,0.9025212526321411,-0.6163828372955322,-0.17633061110973358,0.27804917097091675,0.02448667585849762,0.12990908324718475,0.11264096200466156,0.10998202860355377,0.5311678051948547,0.11630009859800339,0.2633243501186371,0.41478753089904785,0.3218880891799927,1,1
702,4417,4,0,2,-1,4,0,2,-1,-0.558293879032135,-1.0737895965576172,-0.9955726861953735,-0.5147579312324524,1.3018858432769775,0.7390533685684204,-0.5354371070861816,-0.5856615304946899,0.10296133160591125,0.061488959938287735,0.0664915218949318,0.10754285752773285,0.6615152955055237,0.6470598578453064,0.1809007078409195,0.1720394641160965,1,1
703,2322,0,2,-2,1,0,2,-2,1,0.9843716621398926,0.23200441896915436,-0.1702270209789276,-0.94989413022995,-0.9406206607818604,-1.0429131984710693,-0.3004383146762848,1.1656038761138916,0.4815005362033844,0.22690697014331818,0.1517612636089325,0.06959144026041031,0.07023979723453522,0.0819447934627533,0.17217659950256348,0.7458785772323608,1,1
704,2823,0,0,-2,-1,0,0,-2,-1,1.659760594367981,-0.5192697644233704,-0.22358287870883942,-0.7460338473320007,-0.9698303937911987,1.1030733585357666,0.17001661658287048,-0.6177430152893066,0.7005088329315186,0.07926340401172638,0.10653392225503922,0.063181571662426,0.05051225423812866,0.6360232830047607,0.2501794695854187,0.11379730701446533,1,1
705,2064,3,2,1,1,3,2,1,1,-1.581779956817627,-0.2784479558467865,0.04630627483129501,0.7307870388031006,-0.36022818088531494,-0.3622857928276062,-0.8919309377670288,1.0246864557266235,0.04297668859362602,0.1582205444574356,0.218928262591362,0.43407827615737915,0.14579617977142334,0.17884205281734467,0.10530467331409454,0.7158532738685608,1,1
706,2720,0,2,-2,1,0,2,-2,1,1.2765095233917236,0.025263343006372452,-0.22368641197681427,-0.7609052658081055,-0.8707040548324585,-1.0514531135559082,-0.3522639274597168,1.203382134437561,0.5693435072898865,0.16291649639606476,0.12701280415058136,0.0742226392030716,0.06650456041097641,0.07970768213272095,0.16038145124912262,0.7599108219146729,1,1
707,336,1,1,-1,0,1,0,-1,-1,-0.6913394331932068,0.9727086424827576,-0.12806686758995056,-1.0063879489898682,-0.9527791738510132,0.156170055270195,-0.5488671064376831,-0.22976921498775482,0.10485750436782837,0.553715169429779,0.18417289853096008,0.07652013003826141,0.0807342380285263,0.4600023329257965,0.22728264331817627,0.3127150237560272,1,0
708,4582,0,2,-2,1,0,1,-2,0,1.8946917057037354,-0.5387985110282898,0.09859904646873474,-0.6812090277671814,-1.481776237487793,-0.25073522329330444,0.37472760677337646,0.3360539972782135,0.7331759333610535,0.0643215924501419,0.12166763842105865,0.05578387901186943,0.025051098316907883,0.21425586938858032,0.40046799182891846,0.38527610898017883,1,0
709,4256,3,0,1,-1,2,0,0,-1,-0.7631201148033142,-0.010963086038827896,0.08060984313488007,0.04417393356561661,-0.5283846855163574,0.9094274640083313,-0.7242791652679443,-0.3130893111228943,0.11169438064098358,0.23696760833263397,0.2596920132637024,0.250400185585022,0.14124582707881927,0.6712793111801147,0.13103686273097992,0.19768375158309937,0,1
710,1584,1,2,-1,1,1,1,-1,0,-0.28233784437179565,0.39775022864341736,0.2869495153427124,-0.5926698446273804,-0.3258659541606903,-0.7790595293045044,0.6039626002311707,-0.3285331130027771,0.15548065304756165,0.3069268465042114,0.2747354805469513,0.11399895697832108,0.14885805547237396,0.15253040194511414,0.6081283688545227,0.23934122920036316,1,0
711,5434,4,0,2,-1,4,0,2,-1,-0.5153241157531738,-0.721118152141571,-1.0556459426879883,-0.5948405861854553,0.9780519008636475,0.04065708816051483,-0.14484307169914246,-0.5027349591255188,0.12866328656673431,0.10473200678825378,0.07495418190956116,0.11882863938808441,0.5728219151496887,0.4146859049797058,0.3444749116897583,0.2408391684293747,1,1
712,210,4,1,2,0,4,1,2,0,-0.5425324440002441,-0.5986769199371338,-1.2622462511062622,-0.6158162355422974,0.8934351205825806,-0.5319883227348328,0.36386874318122864,-0.7796734571456909,0.13218173384666443,0.12496495246887207,0.0643581748008728,0.12284138053655624,0.5556537508964539,0.2364044040441513,0.5790570378303528,0.18453863263130188,1,1
713,1396,2,0,0,-1,2,0,0,-1,-1.2325838804244995,-0.9419533014297485,0.6511248350143433,-0.7474387288093567,0.12299647927284241,0.31952428817749023,-0.2733628749847412,-0.16526329517364502,0.06935510784387589,0.0927465409040451,0.45620787143707275,0.11266119033098221,0.26902925968170166,0.4611361026763916,0.254883348941803,0.28398051857948303,1,1
714,705,4,0,2,-1,4,0,2,-1,-0.5496070981025696,-1.1396265029907227,-0.9679314494132996,-0.6730577945709229,1.1652849912643433,0.5496917366981506,-0.4157507121562958,-0.5752372741699219,0.11557478457689285,0.06406500935554504,0.07606539875268936,0.10215253382921219,0.6421422958374023,0.5863416790962219,0.22328750789165497,0.19037079811096191,1,1
715,3148,3,2,1,1,3,2,1,1,-1.6164358854293823,-0.41783905029296875,0.11418472230434418,0.7696078419685364,-0.4003857672214508,-0.3866412043571472,-0.8618642091751099,1.053432583808899,0.041315726935863495,0.13698072731494904,0.23319241404533386,0.44911861419677734,0.13939246535301208,0.17115217447280884,0.10641323775053024,0.7224345207214355,1,1
716,2102,2,2,0,1,2,2,0,1,-1.1245440244674683,-0.5426672101020813,1.1267526149749756,-0.6082561612129211,-0.3525080382823944,-0.32163935899734497,-0.21467627584934235,0.04787391424179077,0.06199858337640762,0.1109398603439331,0.5889893174171448,0.10389693081378937,0.13417533040046692,0.2809049189090729,0.3126171827316284,0.4064778983592987,1,1
717,1422,4,2,2,1,4,2,2,1,-1.5968507528305054,-0.09458425641059875,-1.3766589164733887,-1.2381168603897095,1.16066312789917,-0.5023194551467896,-1.1517131328582764,0.21346434950828552,0.0417880155146122,0.187705859541893,0.052081070840358734,0.05982021987438202,0.6586047410964966,0.28025710582733154,0.14639578759670258,0.5733470916748047,1,1
718,663,0,2,-2,1,0,2,-2,1,0.7465221285820007,0.33676478266716003,-0.2501165270805359,-0.9160192012786865,-0.8825453519821167,-1.0031598806381226,-0.3687121272087097,1.0922281742095947,0.4134455621242523,0.2744498550891876,0.15261024236679077,0.07841258496046066,0.08108179271221161,0.09078880399465561,0.1712258756160736,0.7379853129386902,1,1
719,2773,1,2,-1,1,1,2,-1,1,-1.513647437095642,0.870227038860321,-0.5937308073043823,-1.3505711555480957,0.40793412923812866,-0.9486637115478516,-1.3166022300720215,1.1164735555648804,0.044713106006383896,0.4849961996078491,0.11218880861997604,0.05263297259807587,0.30546894669532776,0.10440003871917725,0.0722614973783493,0.823338508605957,1,1
720,3828,2,0,0,-1,2,0,0,-1,-0.8136988878250122,-0.43105441331863403,0.6850317716598511,0.008533859625458717,-0.6302782297134399,0.5426311492919922,-0.6265624165534973,0.14390334486961365,0.09597799181938171,0.14071877300739288,0.4295978546142578,0.2184050977230072,0.1153002381324768,0.5045941472053528,0.15673570334911346,0.33867013454437256,1,1
721,216,0,0,-2,-1,0,0,-2,-1,1.6340264081954956,-0.5813164114952087,-0.15974557399749756,-0.649445116519928,-1.0685317516326904,0.8424999117851257,0.2468559592962265,-0.424320250749588,0.692323625087738,0.07554365694522858,0.11515528708696365,0.07056836783885956,0.04640909656882286,0.5455735325813293,0.30072420835494995,0.1537022739648819,1,1
722,4331,4,0,2,-1,4,0,2,-1,-0.6345097422599792,-1.0757396221160889,-0.9945998191833496,-0.691789448261261,1.2646238803863525,0.6806098222732544,-0.49331963062286377,-0.6174179315567017,0.10034828633069992,0.06454851478338242,0.07000431418418884,0.09476188570261002,0.6703370213508606,0.6320235133171082,0.19538992643356323,0.17258654534816742,1,1
723,1230,1,0,-1,-1,1,0,-1,-1,-0.704880952835083,0.7783739566802979,-0.06526485830545425,-0.9826778173446655,-0.7353729009628296,0.7329075932502747,-0.9783430099487305,-0.25602656602859497,0.11073658615350723,0.4880457818508148,0.2099292129278183,0.08387750387191772,0.1074109748005867,0.6440756320953369,0.11634565889835358,0.2395787090063095,1,1
724,3200,0,0,-2,-1,0,0,-2,-1,1.5416938066482544,-0.5204014182090759,-0.24713151156902313,-0.667618989944458,-0.8956940174102783,1.048547387123108,0.13957464694976807,-0.5692830085754395,0.6704621315002441,0.08527420461177826,0.11207204312086105,0.07360068708658218,0.05859089642763138,0.6245056986808777,0.2516370415687561,0.1238572970032692,1,1
725,2992,1,1,-1,0,1,0,-1,-1,-0.7809451818466187,1.1162335872650146,-0.29781994223594666,-1.1327598094940186,-0.9218984842300415,0.04033367335796356,-0.2422647327184677,-0.48524436354637146,0.09207992255687714,0.61390221118927,0.14927378296852112,0.06476998329162598,0.07997415214776993,0.42643266916275024,0.3214545249938965,0.2521127760410309,1,0
726,5307,1,0,-1,-1,1,0,-1,-1,-0.5686627626419067,0.48311716318130493,-0.10167229175567627,-0.924927830696106,-0.433442085981369,0.6975975632667542,-1.0391325950622559,-0.21881526708602905,0.1369299292564392,0.3919951021671295,0.21842876076698303,0.09589024633169174,0.1567559540271759,0.6344990730285645,0.11173228919506073,0.253768652677536,1,1
727,5388,0,0,-2,-1,0,0,-2,-1,1.7510828971862793,-0.7394229769706726,-0.1316000521183014,-0.6942026615142822,-1.2130101919174194,1.0878615379333496,0.33718112111091614,-0.6017738580703735,0.7281423211097717,0.06033972278237343,0.11080962419509888,0.0631309449672699,0.037577416747808456,0.6036343574523926,0.28494271636009216,0.11142294853925705,1,1
728,2908,2,1,0,0,2,1,0,0,-0.800719141960144,-0.6203626990318298,0.4389209747314453,-0.438450425863266,-0.06820574402809143,-0.19433318078517914,0.18793992698192596,-0.37350568175315857,0.10906431823968887,0.13062024116516113,0.37674853205680847,0.1566801518201828,0.2268868088722229,0.30288583040237427,0.44391319155693054,0.2532009482383728,1,1
729,3466,0,1,-2,0,0,1,-2,0,1.8056868314743042,-0.5920910239219666,0.0575653612613678,-0.6138597726821899,-1.482271432876587,-0.05245432257652283,0.4262480139732361,0.18064454197883606,0.7187458872795105,0.06534820795059204,0.1251341551542282,0.06394103169441223,0.026830779388546944,0.25796565413475037,0.4163510799407959,0.3256832957267761,1,1
730,3137,1,0,-1,-1,1,0,-1,-1,-0.554509162902832,0.48037996888160706,-0.11694858968257904,-0.9224499464035034,-0.4350174069404602,0.6910595893859863,-1.0324485301971436,-0.2205549031496048,0.13922147452831268,0.39187976717948914,0.2156434953212738,0.09636327624320984,0.15689200162887573,0.6327856779098511,0.11291368305683136,0.25430068373680115,1,1
731,3954,3,0,1,-1,3,0,1,-1,-0.2560387849807739,-1.196305751800537,-0.627358615398407,0.7863980531692505,-0.5946869850158691,1.2183189392089844,-0.5689857006072998,-0.480114221572876,0.17764516174793243,0.06937462091445923,0.12254376709461212,0.503822922706604,0.126613587141037,0.7405318021774292,0.12397301197052002,0.13549509644508362,1,1
732,247,0,0,-2,-1,1,0,-1,-1,0.04945285618305206,0.16457274556159973,-0.47001707553863525,-0.7056780457496643,-0.20358756184577942,0.6723569631576538,-0.897371768951416,-0.1254173368215561,0.2523195147514343,0.28310447931289673,0.15008866786956787,0.11857731640338898,0.19591006636619568,0.602979302406311,0.12548097968101501,0.27153974771499634,0,1
733,572,2,2,0,1,2,2,0,1,-1.3583035469055176,-0.7115168571472168,1.269613265991211,-0.784458339214325,-0.250101238489151,-0.1455051451921463,-0.5550991296768188,0.2396998107433319,0.04638588801026344,0.08856900036334991,0.6422078609466553,0.08233863115310669,0.14049860835075378,0.3190978169441223,0.21185532212257385,0.46904683113098145,1,1
734,708,2,0,0,-1,2,0,0,-1,-1.2023780345916748,-0.8847988247871399,0.690750241279602,-0.7199527025222778,0.06256017088890076,0.2886371612548828,-0.2316151112318039,-0.17865703999996185,0.07053788751363754,0.09690480679273605,0.4683791995048523,0.11427127569913864,0.24990683794021606,0.45023420453071594,0.2676059901714325,0.28215983510017395,1,1
735,4605,1,0,-1,-1,1,0,-1,-1,-0.683068037033081,0.46650999784469604,-0.13679778575897217,-0.8876552581787109,-0.37057650089263916,0.8658900856971741,-0.9217272996902466,-0.425184965133667,0.12398531287908554,0.391404390335083,0.21409791707992554,0.10104600340127945,0.16946640610694885,0.6933209300041199,0.11603309959173203,0.1906459480524063,1,1
736,4017,4,1,2,0,4,1,2,0,-0.5989779233932495,-0.6466172337532043,-1.3037986755371094,-0.6817474365234375,0.9249769449234009,-0.524752676486969,0.2654402256011963,-0.7308858633041382,0.1256505250930786,0.11980496346950531,0.062096137553453445,0.11566926538944244,0.5767790675163269,0.2489081472158432,0.5485491156578064,0.20254270732402802,1,1
737,3138,1,0,-1,-1,1,0,-1,-1,-0.6224805116653442,0.5391981601715088,-0.07669764012098312,-0.9363409280776978,-0.47835201025009155,0.7391647100448608,-1.0418272018432617,-0.23669999837875366,0.1280917227268219,0.4092905521392822,0.22108106315135956,0.0935865044593811,0.14795009791851044,0.6471078991889954,0.10901888459920883,0.24387317895889282,1,1
738,503,4,0,2,-1,4,0,2,-1,-0.5776591300964355,-1.1708883047103882,-0.8167434334754944,-0.553307056427002,1.3261044025421143,0.803645133972168,-0.5603088736534119,-0.5577943325042725,0.09924923628568649,0.054839201271533966,0.07814374566078186,0.10169582813978195,0.6660720109939575,0.6614021062850952,0.16908608376979828,0.1695118099451065,1,1
739,1548,1,1,-1,0,1,1,-1,0,-1.0934220552444458,1.0940018892288208,-0.7341955304145813,-1.2852810621261597,-0.2068328708410263,-0.7998898029327393,-0.1817873865365982,-0.20762869715690613,0.06850860267877579,0.610564112663269,0.09811946749687195,0.0565485917031765,0.1662592887878418,0.21443232893943787,0.397858589887619,0.3877090811729431,1,1
740,2458,1,0,-1,-1,1,0,-1,-1,-0.8660404682159424,1.025057077407837,-0.11782632023096085,-1.0355595350265503,-0.9273850917816162,0.42355477809906006,-0.6493481397628784,-0.3326795995235443,0.08677218854427338,0.5750078558921814,0.18336895108222961,0.07324186712503433,0.08160915970802307,0.5520454049110413,0.1888073980808258,0.25914710760116577,1,1
741,86,0,0,-2,-1,0,0,-2,-1,1.4747934341430664,-0.3169468641281128,-0.22146140038967133,-0.632708728313446,-0.8063949346542358,0.4736543893814087,0.025410819798707962,-0.1831926703453064,0.6354278922080994,0.10590668022632599,0.11651776731014252,0.07723064720630646,0.06491704285144806,0.46355682611465454,0.2960965037345886,0.24034658074378967,1,1
742,52,2,2,0,1,2,2,0,1,-1.3199352025985718,-0.49158480763435364,1.5688296556472778,-0.7737283706665039,-0.5577194690704346,-0.431018590927124,-0.9297272562980652,1.072865605354309,0.03979252651333809,0.09110652655363083,0.7151154279708862,0.06870940327644348,0.08527614176273346,0.16376140713691711,0.09945466369390488,0.7367839813232422,1,1
743,1401,0,0,-2,-1,0,0,-2,-1,0.7416245937347412,-0.1526389718055725,-0.48421311378479004,-0.5835044384002686,-0.3730446994304657,0.7817608714103699,-0.5599878430366516,-0.2700407803058624,0.43549972772598267,0.17807959020137787,0.12782427668571472,0.11574218422174454,0.142854243516922,0.620849609375,0.16228275001049042,0.2168676257133484,1,1
744,2725,3,2,1,1,3,2,1,1,-1.122869610786438,-0.732162356376648,-0.5249493718147278,1.1290231943130493,-0.4074454605579376,-0.25229090452194214,-0.6525801420211792,0.6770771741867065,0.06310293823480606,0.0932677611708641,0.11474214494228363,0.5998382568359375,0.1290489137172699,0.23792335391044617,0.15943868458271027,0.6026380062103271,1,1
745,768,0,2,-2,1,0,2,-2,1,1.7776638269424438,-0.18679118156433105,-0.009802237153053284,-0.8181018829345703,-1.2373417615890503,-0.8645668029785156,0.019845500588417053,0.9298321008682251,0.6986897587776184,0.0979788675904274,0.11694932729005814,0.052114393562078476,0.03426763415336609,0.10596118122339249,0.25659143924713135,0.6374473571777344,1,1
